source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,pmra,pmdec,distance_pc,x,y,z,abs_mag,temp_k,radius_solar,star_color
5260759175761502976,98.43896955100807,-75.62380392415764,113.13179107170824,0.0176141,10.212167,2.6525488,12.665343,-328.7629315452492,263.11682443056657,8.839248371539995,-0.32208131686255104,2.17091223894371,-8.562459661213298,10.48009010025225,2614.117,0.3621488007472858,#ffcc6f
5260759175761501696,98.42498690791187,-75.62874086458727,113.1304474816652,0.016938346,9.3847475,2.448677,11.729011,-297.95472300752857,280.5873291812589,8.839353350582899,-0.3214472302672971,2.1702867131221675,-8.562750429474164,9.652645029978796,2764.9722,0.473853968498044,#ffcc6f
3211461469444773376,75.2066176720424,-5.758598962923454,113.07145912478761,0.02223858,5.886492,1.2494874,21.360075,549.3086851259898,-1108.2450318392753,8.843964761225756,2.2467697773247233,8.50766092793453,-0.887380302237608,6.153256758193071,4213.8647,1.022215689892378,#ffd2a1
922225002820369152,119.5542083173886,41.30064250416778,112.99267789745944,0.02585768,10.665649,2.7916021,-20.869522,216.86622447512934,-687.6148518360017,8.850130987314925,-3.279460070423309,5.783651593011272,5.841175771177339,10.930900921224737,2520.5059,0.31651877867794775,#ffcc6f
2400808245117576704,339.69068815030255,-20.614689446269768,112.98665781642164,0.038716473,10.21215,2.719409,-5.947105,424.58978300903965,-66.98263302658071,8.850602534192834,7.768903697116597,-2.875240217685368,-3.116134505086915,10.477285431331076,2568.2366,0.3756885602242431,#ffcc6f
3519785523672576384,186.22388950027022,-18.25255602337988,112.673969367493,0.024117958,10.290013,2.3576193,51.06454,1095.591559687199,-2309.018760859054,8.875164384583268,-8.378932335175948,-0.913778329364988,-2.7797562736148573,10.54913128456976,2838.2656,0.2975929774736968,#ffcc6f
5260451999700465536,97.69292692592067,-76.71700457680214,112.65840008030332,0.093428634,13.199735,3.888235,,-36.206827432185705,524.2454731481287,8.876390924131679,-0.27300830296354933,2.021092005695282,-8.638921773522133,13.458552584327862,1967.6532,0.16216140267198892,#ffcc6f
4736655036868019072,53.56719574134565,-49.89008390582608,112.60996206044993,0.0557216,15.837138,5.1870556,,2360.5922060078024,483.1275044783075,8.880209012619966,3.3976613352431375,4.602955868442836,-6.791671873108886,16.095022236733946,1563.8452,0.07623652896588014,#ffcc6f
2964001014514075520,86.10910372271664,-22.42340450564174,112.46606502613807,0.02246881,5.868166,1.1573954,-9.80115,-304.9050366049925,-352.60573023076597,8.89157097981148,0.5577339047469081,8.200337074993776,-3.3916720414869066,6.123273471191288,4394.059,0.9531660991207116,#ffd2a1
2400808142038361088,339.6920274130413,-20.62148673061316,112.38592357649058,0.055467818,8.170376,2.2653556,,449.206795800205,-79.04593113248174,8.897911483722368,7.810149616373672,-2.890297605455857,-3.133779107389784,8.423935418578981,2916.7073,0.7498636730999868,#ffcc6f
2964000159821218432,86.11439122579156,-22.45002336420253,112.29602820037746,0.14516802,3.476823,0.7528229,-8.989398,-291.75677673534847,-368.5208157670237,8.905034452470854,0.5577135049941684,8.211230035085201,-3.4006316408800763,3.7286450713376897,5427.1,1.8823067580726995,#fff4ea
3089711447388931584,124.03158305457569,1.3028427269823109,111.86977668317493,0.022784311,9.133169,2.2976866,61.82156,-376.19584306424736,60.538113008471996,8.938964836160245,-5.001396666312815,7.406066117236265,0.2032446688830185,9.37673302986415,2888.719,0.4929443224522056,#ffcc6f
981548637301374336,105.98716288465668,52.69772729783498,110.82634141717595,0.6945045,11.699139,3.210291,25.204287,675.7749453514461,-921.8797769662093,9.023125614476156,-1.506060853784614,5.25670315877618,7.177440244253225,11.922353624388286,2275.7751,0.24593801012622843,#ffcc6f
1057318835428596096,169.9881036824331,65.84729793562252,110.23053640673568,0.016632896,8.527628,1.9515948,60.285408,-2946.717969616033,181.94739529449873,9.071896341954973,-3.655420504205756,0.6453318614562514,8.277726195350844,8.739137548916283,3220.3835,0.5320009330877239,#ffcc6f
3478160727866058368,173.8619077285848,-32.543748247776854,110.17107046121285,0.020424576,8.896746,2.2076273,17.68737,-71.06011001675881,-850.5921836418225,9.076792989426956,-7.6076976957985964,0.818144340729655,-4.882801099776959,9.107083527822418,2968.0906,0.5286692600458378,#ffcc6f
5164120762333028736,55.811663307520355,-9.760083664068041,110.02539078597692,0.19444616,3.2755666,1.1661985,,-93.63405683015571,744.3603877012735,9.088811163099756,5.033219840833944,7.409402036520628,-1.5407621015348971,3.483031176692152,4376.138,3.2416548790352904,#ffd2a1
74203982469858816,34.126686286501574,13.584959360471915,109.94998579551846,0.07035666,13.555757,3.9364405,18.89453,504.215607702792,-433.1428938279141,9.095044376447385,7.3182322348293605,4.959788332735353,2.1363072955719504,13.761732456859388,1948.9294,0.14375280386622716,#ffcc6f
2349916559152267008,10.356219925370175,-22.35233354272889,109.92764165734953,0.02020457,14.297183,0.91118336,,-463.2060421074756,-381.7838948908595,9.096893055497858,8.276316110718014,1.512452159239219,-3.459558261490511,14.502717591270654,4966.6265,0.015735791065500347,#ffd2a1
1893189736896880640,330.306566078579,28.30710892040449,109.85476445728253,0.025859196,10.6348,2.873805,-6.4375324,372.7973047423048,42.797146417459096,9.102927897031304,6.9620035583595845,-3.9699993715822615,4.316585194523061,10.83889444346863,2468.3125,0.34433085085251486,#ffcc6f
954697944875755136,103.12722334041374,47.17695671420637,109.7650559630471,0.27820885,18.781694,4.2240677,,-117.68267453988193,132.34796307896158,9.110367513834772,-1.4064373648180781,6.030822644349775,6.682058695370577,18.984014928018986,1844.2952,0.01449076202123001,#ffcc6f
6109949904687424640,212.99539892266262,-41.539721990460095,109.7322981748391,0.23160812,13.419059,3.9311018,-13.184802,-704.2213968934277,-67.64795461011596,9.113087182469068,-5.720963150291685,-3.714583778748068,-6.043244656552337,13.620731174380717,1950.9852,0.15307379209021002,#ffcc6f
5717278911884258176,115.09192337695882,-17.41606611553706,109.34396565048813,0.018100515,12.970207,0.341712,,1138.6898923486433,-542.5559019694444,9.145452097433928,-3.7005316526988583,7.902688925737588,-2.7373102302912233,13.164181317798635,7206.663,0.013843642612426309,#f8f7ff
5717278911884264576,115.0860829678518,-17.415137719851018,109.25448246098924,0.03917484,13.95689,4.3793364,,1152.243039954044,-536.4117210908856,9.152942538143122,-3.7027751013110044,7.909579181947735,-2.739410670228207,14.149086426776762,1792.3962,0.14219022611411536,#ffcc6f
3303349202364648320,58.84840242722281,11.559360051407344,109.13810688571644,0.48333266,19.535187,3.5753174,,223.18183591705736,-631.3034748563429,9.162702455954694,4.643768213902686,7.682411877978957,1.8360503285566727,19.725068848686877,2098.658,0.007955326336916816,#ffcc6f
4034171629042489088,178.26735320817272,37.69282694689086,109.02963997046682,0.019686269,6.1985016,1.0016494,-98.054276,4002.654640989075,-5817.8001940492695,9.171817867791482,-7.254342022468972,0.21944103697267736,5.607906066641293,6.3862244768810426,4738.7817,0.7260671556384123,#ffd2a1
1470462322431834880,205.6796933622798,33.286923865549426,108.79034810659502,0.04401583,10.71994,2.764947,6.011115,-111.80465541822399,-712.4083405131503,9.191991912923925,-6.9249537075253444,-3.329732874710339,5.0448598056797405,10.902892017597242,2537.9167,0.31624374969516883,#ffcc6f
1460229442589223424,197.9642816133702,27.882105372524595,108.72500920524958,0.16446067,4.093279,0.76205873,5.29746,-800.7201020745798,882.3013237846035,9.197515891787267,-7.733456479249182,-2.507423372128473,4.301253014662363,4.274926150423215,5397.756,1.4795966206609288,#fff4ea
